word,date,matches,freq
own,1714,9169,0.001180883
own,1715,6627,0.0010385
own,1716,4977,0.000983601
own,1717,7903,0.001140036
own,1718,5242,0.001011076
own,1719,4598,0.000927445
own,1720,10604,0.001139346
own,1721,8135,0.001163496
own,1722,11692,0.001117554
own,1723,7892,0.001031624
own,1724,8387,0.000986162
own,1725,8168,0.000768069
own,1726,9188,0.000914257
own,1727,13379,0.001032201
own,1728,10985,0.000980503
own,1729,12571,0.001022806
own,1730,10230,0.00084255
own,1731,12475,0.000964087
own,1732,10599,0.001039942
own,1733,5760,0.001005377
own,1734,8615,0.000855551
own,1735,9190,0.001012282
own,1736,8511,0.001057297
own,1737,12562,0.000947787
own,1738,13485,0.000983462
own,1739,10475,0.000910357
own,1740,12092,0.001065187
own,1741,7768,0.000966569
own,1742,10491,0.00091377
own,1743,10197,0.001075542
own,1744,12760,0.000911465
own,1745,8054,0.000898475
own,1746,6662,0.000928052
own,1747,16051,0.00101191
own,1748,13291,0.000867167
own,1749,10827,0.000855774
own,1750,16537,0.000858956
own,1751,22361,0.001109709
own,1752,15995,0.001115337
own,1753,23510,0.001230831
own,1754,21435,0.001050317
own,1755,23674,0.001167121
own,1756,8368,0.000958031
own,1757,12894,0.000939989
own,1758,16918,0.000996681
own,1759,18125,0.00085192
own,1760,13295,0.000909348
own,1761,17674,0.000997346
own,1762,8948,0.000789414
own,1763,18956,0.00094293
own,1764,15795,0.000845535
own,1765,15170,0.000968899
own,1766,23113,0.000861392
own,1767,18506,0.00092676
own,1768,26183,0.000965577
own,1769,15229,0.000821016
own,1770,20446,0.000933331
own,1771,19714,0.000984413
own,1772,17812,0.000886728
own,1773,16002,0.000850757
own,1774,17799,0.000918606
own,1775,21697,0.000860401
own,1776,21368,0.000798309
own,1777,20648,0.000916411
own,1778,17264,0.00082912
own,1779,14488,0.000789766
own,1780,16123,0.000836074
own,1781,18810,0.000873474
own,1782,19663,0.000914321
own,1783,16944,0.000806787
own,1784,22458,0.000840009
own,1785,20261,0.000766759
own,1786,21828,0.000787958
own,1787,38262,0.000929868
own,1788,34736,0.000807615
own,1789,32310,0.000850464
own,1790,34665,0.000858828
own,1791,35174,0.000791379
own,1792,43500,0.000919564
own,1793,36290,0.00087176
own,1794,41565,0.000854661
own,1795,35940,0.000779111
own,1796,43451,0.000775805
own,1797,36978,0.000785962
own,1798,36073,0.000778922
own,1799,39338,0.00078269
own,1800,56225,0.000794313
own,1801,93667,0.000873025
own,1802,70980,0.000741445
own,1803,84669,0.000812771
own,1804,90895,0.000796962
own,1805,88794,0.000769911
own,1806,105672,0.000893787
own,1807,97901,0.000759482
own,1808,111786,0.000859971
own,1809,114453,0.000829899
own,1810,123369,0.000817223
own,1811,157710,0.000889417
own,1812,159053,0.000921838
own,1813,120424,0.000832458
own,1814,137556,0.000816639
own,1815,118432,0.000757632
own,1816,132644,0.000821011
own,1817,148626,0.000814737
own,1818,160753,0.000786283
own,1819,134821,0.000774136
own,1820,202826,0.00087698
own,1821,150969,0.000830975
own,1822,230649,0.000850435
own,1823,227704,0.00089532
own,1824,279896,0.000905115
own,1825,287592,0.000902387
own,1826,211215,0.000866491
own,1827,215752,0.000850496
own,1828,235079,0.000858959
own,1829,251778,0.000856924
own,1830,317784,0.000928165
own,1831,253969,0.000810398
own,1832,264382,0.000841486
own,1833,272754,0.000878601
own,1834,254390,0.000844074
own,1835,302794,0.000851762
own,1836,308953,0.000844175
own,1837,286675,0.000849444
own,1838,281921,0.000786171
own,1839,362130,0.000874971
own,1840,348914,0.000823096
own,1841,321545,0.000830251
own,1842,287888,0.000826323
own,1843,329282,0.000814785
own,1844,356922,0.000851211
own,1845,366831,0.000802895
own,1846,368663,0.000802232
own,1847,364949,0.000822201
own,1848,383773,0.00082331
own,1849,378478,0.000801325
own,1850,398220,0.000789895
own,1851,443334,0.000824492
own,1852,456590,0.00081721
own,1853,517887,0.000828408
own,1854,558356,0.000816836
own,1855,469196,0.000774559
own,1856,522658,0.000801149
own,1857,428789,0.00075426
own,1858,427075,0.000788181
own,1859,460653,0.000782966
own,1860,477445,0.000785333
own,1861,365868,0.000789886
own,1862,306876,0.0007733
own,1863,341333,0.000816006
own,1864,377449,0.000765368
own,1865,379940,0.000755314
own,1866,412097,0.000751648
own,1867,382720,0.000737954
own,1868,399424,0.000729421
own,1869,410377,0.000735059
own,1870,409490,0.000746059
own,1871,421138,0.000751576
own,1872,428892,0.00075693
own,1873,433536,0.00074238
own,1874,467015,0.00073353
own,1875,478038,0.000742441
own,1876,482038,0.00071221
own,1877,480361,0.000719402
own,1878,434240,0.000689925
own,1879,457115,0.000698474
own,1880,558311,0.000711929
own,1881,544186,0.000689493
own,1882,588298,0.000710074
own,1883,690561,0.000742382
own,1884,619276,0.000702415
own,1885,589218,0.000687402
own,1886,487104,0.000669353
own,1887,555267,0.000692469
own,1888,539727,0.000678146
own,1889,516987,0.00067742
own,1890,548300,0.000696561
own,1891,591366,0.000695929
own,1892,649449,0.000693814
own,1893,625864,0.000683534
own,1894,601914,0.000669079
own,1895,630109,0.000639798
own,1896,696165,0.000662433
own,1897,679543,0.000658529
own,1898,722652,0.000651473
own,1899,861352,0.000698742
own,1900,896432,0.000668451
own,1901,868535,0.000675528
own,1902,876725,0.000668585
own,1903,813125,0.000642159
own,1904,894070,0.00063612
own,1905,822732,0.000608844
own,1906,875455,0.000626627
own,1907,853342,0.000605231
own,1908,878141,0.000619661
own,1909,782992,0.000610156
own,1910,829909,0.000612558
own,1911,800169,0.000592294
own,1912,836007,0.000584054
own,1913,783041,0.000577169
own,1914,752497,0.000567967
own,1915,679844,0.000561223
own,1916,647209,0.000550622
own,1917,665219,0.000562253
own,1918,598385,0.000575734
own,1919,665414,0.000585435
own,1920,808713,0.000582354
own,1921,705773,0.000580083
own,1922,798524,0.000565032
own,1923,675183,0.000586409
own,1924,634879,0.000593896
own,1925,653105,0.00058674
own,1926,614375,0.000583139
own,1927,717310,0.000589882
own,1928,706385,0.000582482
own,1929,690201,0.000598238
own,1930,739630,0.000594133
own,1931,704430,0.000595055
own,1932,638247,0.000603485
own,1933,529322,0.00057789
own,1934,650441,0.000617351
own,1935,683616,0.000590796
own,1936,705708,0.000588167
own,1937,699223,0.000567422
own,1938,714559,0.000566296
own,1939,702672,0.000562493
own,1940,640767,0.000543297
own,1941,586176,0.000540676
own,1942,563941,0.000539461
own,1943,485753,0.000545658
own,1944,471385,0.000580386
own,1945,531601,0.000573848
own,1946,701102,0.000582687
own,1947,806070,0.000581649
own,1948,833834,0.000561124
own,1949,908352,0.000553528
own,1950,929813,0.000565441
own,1951,883757,0.000551179
own,1952,908124,0.000559955
own,1953,882779,0.000555045
own,1954,922395,0.000554938
own,1955,982470,0.00056086
own,1956,1017615,0.000559901
own,1957,1086408,0.000556426
own,1958,1075756,0.000544384
own,1959,1118389,0.000541793
own,1960,1290175,0.00055089
own,1961,1418203,0.000552265
own,1962,1554921,0.000551646
own,1963,1623459,0.000549384
own,1964,1599107,0.000545577
own,1965,1801709,0.000545869
own,1966,1888995,0.000544875
own,1967,2001241,0.000547068
own,1968,2224014,0.000560381
own,1969,2208303,0.000560167
own,1970,2311051,0.000565548
own,1971,2209758,0.000544466
own,1972,2270660,0.000543978
own,1973,2174909,0.000535862
own,1974,2113870,0.000522525
own,1975,2104487,0.000512742
own,1976,2197398,0.00051797
own,1977,2243491,0.000519979
own,1978,2221673,0.000508876
own,1979,2256368,0.000498278
own,1980,2286227,0.000495755
own,1981,2316044,0.000500506
own,1982,2424375,0.000500952
own,1983,2447031,0.000491158
own,1984,2573944,0.000484806
own,1985,2660201,0.000485858
own,1986,2816750,0.000486154
own,1987,2941460,0.000495482
own,1988,3069937,0.0004958
own,1989,3235318,0.000493992
own,1990,3477068,0.000491457
own,1991,3463612,0.000502285
own,1992,3765583,0.00049568
own,1993,3786331,0.000505374
own,1994,4055624,0.000505226
own,1995,4194254,0.000506781
own,1996,4504952,0.000515143
own,1997,4556983,0.000507476
own,1998,4802672,0.000510558
own,1999,5116793,0.000511825
own,2000,5757740,0.000514498
own,2001,5751051,0.000506728
own,2002,6239097,0.000498334
own,2003,6918539,0.000507521
own,2004,7665747,0.000521283
own,2005,7303456,0.000506299
own,2006,8001583,0.000522621
own,2007,8678309,0.000535496
own,2008,11699995,0.000600525
own_ADJ,1505,8,0.00024954
own_ADJ,1507,21,0.000423507
own_ADJ,1515,96,0.000332167
own_ADJ,1520,61,0.001177993
own_ADJ,1524,88,0.000306431
own_ADJ,1525,1,0.000280978
own_ADJ,1527,6,0.001371429
own_ADJ,1541,1,0.000189681
own_ADJ,1563,141,0.000659362
own_ADJ,1564,35,0.000494665
own_ADJ,1568,19,0.000124106
own_ADJ,1572,83,0.000467648
own_ADJ,1574,45,0.000723066
own_ADJ,1575,38,0.000203529
own_ADJ,1579,198,0.000975014
own_ADJ,1581,364,0.000513792
own_ADJ,1582,164,0.001086093
own_ADJ,1584,26,0.000171137
own_ADJ,1587,106,0.000426798
own_ADJ,1588,2,4.81E-05
own_ADJ,1589,16,0.000440893
own_ADJ,1590,263,0.000465552
own_ADJ,1592,71,0.000732298
own_ADJ,1593,4,0.000100008
own_ADJ,1595,8,0.000237643
own_ADJ,1598,9,0.000105819
own_ADJ,1600,32,7.90E-05
own_ADJ,1603,5,7.24E-05
own_ADJ,1606,9,0.000143037
own_ADJ,1607,305,0.000798925
own_ADJ,1610,1,0.000159795
own_ADJ,1611,45,0.000906509
own_ADJ,1612,11,0.000207947
own_ADJ,1614,1,0.000113934
own_ADJ,1618,19,0.00094218
own_ADJ,1619,2,3.62E-05
own_ADJ,1620,199,0.000868791
own_ADJ,1621,44,0.00068539
own_ADJ,1623,4,3.32E-05
own_ADJ,1624,112,0.000769918
own_ADJ,1625,9,0.000129878
own_ADJ,1626,69,0.001647171
own_ADJ,1628,2,0.000311284
own_ADJ,1629,9,3.12E-05
own_ADJ,1630,2,1.31E-05
own_ADJ,1631,36,7.59E-05
own_ADJ,1632,30,0.000696638
own_ADJ,1634,15,0.000106099
own_ADJ,1635,217,0.000886898
own_ADJ,1636,11,0.00034685
own_ADJ,1637,115,0.000168691
own_ADJ,1638,18,7.38E-05
own_ADJ,1640,1,1.65E-05
own_ADJ,1641,26,0.000572725
own_ADJ,1642,83,0.000604313
own_ADJ,1643,88,0.000495805
own_ADJ,1644,678,0.000665898
own_ADJ,1645,116,0.000459017
own_ADJ,1646,11,0.00019812
own_ADJ,1647,500,0.001601178
own_ADJ,1648,324,0.000705921
own_ADJ,1649,274,0.001049861
own_ADJ,1650,140,0.000726066
own_ADJ,1651,913,0.001688371
own_ADJ,1652,124,0.000735067
own_ADJ,1653,381,0.001003641
own_ADJ,1654,47,0.001287812
own_ADJ,1655,322,0.001146319
own_ADJ,1656,549,0.000797155
own_ADJ,1657,229,0.000737632
own_ADJ,1658,570,0.000682914
own_ADJ,1659,557,0.001024543
own_ADJ,1660,179,0.0013721
own_ADJ,1661,264,0.002049292
own_ADJ,1662,256,0.001067725
own_ADJ,1663,161,0.000771257
own_ADJ,1664,224,0.00077044
own_ADJ,1665,157,0.000582327
own_ADJ,1666,74,0.000907263
own_ADJ,1667,900,0.001198056
own_ADJ,1668,1299,0.001219074
own_ADJ,1669,355,0.001035529
own_ADJ,1670,1238,0.001685835
own_ADJ,1671,109,0.000727389
own_ADJ,1672,561,0.001316908
own_ADJ,1673,1219,0.001303495
own_ADJ,1674,132,0.001042638
own_ADJ,1675,1958,0.001190885
own_ADJ,1676,1952,0.001083472
own_ADJ,1677,872,0.001091039
own_ADJ,1678,2354,0.001196825
own_ADJ,1679,842,0.000757179
own_ADJ,1680,1010,0.000918304
own_ADJ,1681,2572,0.00098372
own_ADJ,1682,2696,0.000735016
own_ADJ,1683,3679,0.000881107
own_ADJ,1684,2065,0.001209282
own_ADJ,1685,2185,0.000929687
own_ADJ,1686,1282,0.00101466
own_ADJ,1687,1029,0.00086782
own_ADJ,1688,2410,0.000945739
own_ADJ,1689,988,0.00100555
own_ADJ,1690,1179,0.001296573
own_ADJ,1691,411,0.001276933
own_ADJ,1692,1413,0.000843636
own_ADJ,1693,1095,0.001054492
own_ADJ,1694,1739,0.000860655
own_ADJ,1695,938,0.000766509
own_ADJ,1696,849,0.001023171
own_ADJ,1697,577,0.000608705
own_ADJ,1698,3671,0.00117819
own_ADJ,1699,2777,0.000981041
own_ADJ,1700,4076,0.001094499
own_ADJ,1701,3775,0.000951023
own_ADJ,1702,5271,0.001058202
own_ADJ,1703,4580,0.001100728
own_ADJ,1704,5054,0.001032115
own_ADJ,1705,5167,0.00105261
own_ADJ,1706,8153,0.001213654
own_ADJ,1707,6700,0.00125212
own_ADJ,1708,6301,0.000972204
own_ADJ,1709,3539,0.001055065
own_ADJ,1710,8127,0.001169783
own_ADJ,1711,7096,0.001053265
own_ADJ,1712,3573,0.000934733
own_ADJ,1713,4442,0.000940973
own_ADJ,1714,8375,0.001078623
own_ADJ,1715,6196,0.000970959
own_ADJ,1716,4795,0.000947632
own_ADJ,1717,7489,0.001080315
own_ADJ,1718,4963,0.000957262
own_ADJ,1719,4274,0.000862093
own_ADJ,1720,10107,0.001085946
own_ADJ,1721,7623,0.001090268
own_ADJ,1722,10910,0.001042808
own_ADJ,1723,7615,0.000995415
own_ADJ,1724,7973,0.000937483
own_ADJ,1725,7844,0.000737602
own_ADJ,1726,8744,0.000870076
own_ADJ,1727,12607,0.000972641
own_ADJ,1728,10284,0.000917933
own_ADJ,1729,12145,0.000988146
own_ADJ,1730,9660,0.000795605
own_ADJ,1731,11921,0.000921274
own_ADJ,1732,9842,0.000965667
own_ADJ,1733,5441,0.000949697
own_ADJ,1734,8056,0.000800037
own_ADJ,1735,8743,0.000963045
own_ADJ,1736,7946,0.000987109
own_ADJ,1737,11714,0.000883806
own_ADJ,1738,12941,0.000943788
own_ADJ,1739,10082,0.000876203
own_ADJ,1740,11642,0.001025546
own_ADJ,1741,7396,0.000920281
own_ADJ,1742,10094,0.000879192
own_ADJ,1743,9777,0.001031242
own_ADJ,1744,12091,0.000863677
own_ADJ,1745,7549,0.000842139
own_ADJ,1746,6341,0.000883335
own_ADJ,1747,15419,0.000972066
own_ADJ,1748,12793,0.000834676
own_ADJ,1749,10226,0.00080827
own_ADJ,1750,15764,0.000818805
own_ADJ,1751,21331,0.001058593
own_ADJ,1752,15385,0.001072802
own_ADJ,1753,22777,0.001192456
own_ADJ,1754,20562,0.00100754
own_ADJ,1755,22673,0.001117772
own_ADJ,1756,8052,0.000921853
own_ADJ,1757,12532,0.000913599
own_ADJ,1758,16363,0.000963985
own_ADJ,1759,17492,0.000822167
own_ADJ,1760,12764,0.000873029
own_ADJ,1761,17034,0.000961231
own_ADJ,1762,8678,0.000765594
own_ADJ,1763,18222,0.000906419
own_ADJ,1764,15220,0.000814755
own_ADJ,1765,14490,0.000925468
own_ADJ,1766,22114,0.000824161
own_ADJ,1767,17862,0.00089451
own_ADJ,1768,25225,0.000930248
own_ADJ,1769,14545,0.00078414
own_ADJ,1770,19752,0.000901651
own_ADJ,1771,19093,0.000953404
own_ADJ,1772,17167,0.000854619
own_ADJ,1773,15509,0.000824547
own_ADJ,1774,17248,0.000890169
own_ADJ,1775,20922,0.000829668
own_ADJ,1776,20494,0.000765657
own_ADJ,1777,20034,0.00088916
own_ADJ,1778,16755,0.000804675
own_ADJ,1779,13993,0.000762782
own_ADJ,1780,15511,0.000804338
own_ADJ,1781,18045,0.00083795
own_ADJ,1782,19105,0.000888374
own_ADJ,1783,16499,0.000785598
own_ADJ,1784,21546,0.000805897
own_ADJ,1785,19595,0.000741555
own_ADJ,1786,21121,0.000762437
own_ADJ,1787,37480,0.000910864
own_ADJ,1788,33933,0.000788946
own_ADJ,1789,31642,0.000832881
own_ADJ,1790,33760,0.000836407
own_ADJ,1791,34308,0.000771895
own_ADJ,1792,42341,0.000895063
own_ADJ,1793,35449,0.000851558
own_ADJ,1794,40643,0.000835702
own_ADJ,1795,34993,0.000758581
own_ADJ,1796,42292,0.000755112
own_ADJ,1797,35679,0.000758352
own_ADJ,1798,34602,0.000747159
own_ADJ,1799,38716,0.000770314
own_ADJ,1800,54892,0.000775482
own_ADJ,1801,91287,0.000850842
own_ADJ,1802,69460,0.000725567
own_ADJ,1803,82595,0.000792862
own_ADJ,1804,88968,0.000780066
own_ADJ,1805,87145,0.000755613
own_ADJ,1806,103059,0.000871686
own_ADJ,1807,96035,0.000745006
own_ADJ,1808,108113,0.000831715
own_ADJ,1809,111263,0.000806768
own_ADJ,1810,120302,0.000796906
own_ADJ,1811,153705,0.00086683
own_ADJ,1812,154324,0.00089443
own_ADJ,1813,117983,0.000815584
own_ADJ,1814,134049,0.000795818
own_ADJ,1815,115657,0.00073988
own_ADJ,1816,129830,0.000803593
own_ADJ,1817,145450,0.000797327
own_ADJ,1818,157599,0.000770856
own_ADJ,1819,132148,0.000758788
own_ADJ,1820,197751,0.000855037
own_ADJ,1821,148020,0.000814743
own_ADJ,1822,225869,0.00083281
own_ADJ,1823,222315,0.00087413
own_ADJ,1824,273244,0.000883604
own_ADJ,1825,282085,0.000885108
own_ADJ,1826,207505,0.000851271
own_ADJ,1827,211773,0.00083481
own_ADJ,1828,231169,0.000844672
own_ADJ,1829,246837,0.000840108
own_ADJ,1830,311596,0.000910092
own_ADJ,1831,249443,0.000795956
own_ADJ,1832,260045,0.000827682
own_ADJ,1833,268729,0.000865635
own_ADJ,1834,250525,0.000831249
own_ADJ,1835,298408,0.000839424
own_ADJ,1836,303595,0.000829535
own_ADJ,1837,279955,0.000829532
own_ADJ,1838,276792,0.000771868
own_ADJ,1839,356607,0.000861626
own_ADJ,1840,342646,0.00080831
own_ADJ,1841,315787,0.000815384
own_ADJ,1842,283404,0.000813453
own_ADJ,1843,323825,0.000801282
own_ADJ,1844,350995,0.000837076
own_ADJ,1845,361256,0.000790693
own_ADJ,1846,362934,0.000789765
own_ADJ,1847,359373,0.000809639
own_ADJ,1848,377530,0.000809917
own_ADJ,1849,373387,0.000790546
own_ADJ,1850,392162,0.000777878
own_ADJ,1851,436957,0.000812632
own_ADJ,1852,449649,0.000804787
own_ADJ,1853,508865,0.000813976
own_ADJ,1854,549583,0.000804002
own_ADJ,1855,461990,0.000762664
own_ADJ,1856,514902,0.00078926
own_ADJ,1857,422449,0.000743108
own_ADJ,1858,421306,0.000777534
own_ADJ,1859,454305,0.000772177
own_ADJ,1860,469428,0.000772146
own_ADJ,1861,359030,0.000775124
own_ADJ,1862,301682,0.000760212
own_ADJ,1863,336883,0.000805367
own_ADJ,1864,372046,0.000754413
own_ADJ,1865,374649,0.000744796
own_ADJ,1866,406014,0.000740553
own_ADJ,1867,377688,0.000728252
own_ADJ,1868,393449,0.00071851
own_ADJ,1869,403774,0.000723232
own_ADJ,1870,403876,0.000735831
own_ADJ,1871,413531,0.000738001
own_ADJ,1872,422454,0.000745568
own_ADJ,1873,426672,0.000730626
own_ADJ,1874,460037,0.00072257
own_ADJ,1875,470659,0.00073098
own_ADJ,1876,474709,0.000701381
own_ADJ,1877,473790,0.000709561
own_ADJ,1878,427395,0.000679049
own_ADJ,1879,450364,0.000688158
own_ADJ,1880,549902,0.000701206
own_ADJ,1881,536117,0.00067927
own_ADJ,1882,578486,0.000698231
own_ADJ,1883,678486,0.0007294
own_ADJ,1884,609268,0.000691063
own_ADJ,1885,580105,0.000676771
own_ADJ,1886,479700,0.000659179
own_ADJ,1887,547039,0.000682208
own_ADJ,1888,531524,0.000667839
own_ADJ,1889,509148,0.000667149
own_ADJ,1890,540369,0.000686486
own_ADJ,1891,580848,0.000683551
own_ADJ,1892,638767,0.000682402
own_ADJ,1893,614937,0.0006716
own_ADJ,1894,592282,0.000658372
own_ADJ,1895,619667,0.000629195
own_ADJ,1896,685200,0.000651999
own_ADJ,1897,667948,0.000647293
own_ADJ,1898,709952,0.000640024
own_ADJ,1899,847002,0.000687101
